q_file_name,k_file_name,q_number,k_number,mated,q_model,k_model,q_size,k_size,q_foot,k_foot,partial_type,q_points_count,k_points_count,mean,std,0.1,0.25,0.5,0.75,0.9,kurtosis,centroid_distance,cluster_proprtion,iterations_q,iterations_k,wcv,q_pct,k_pct
043442R_20171113_2_2_1_csafe_bpbryson.tiff,043442R_20171113_2_2_2_csafe_bpbryson.tiff,43,43,True,Nike/Winflo 4,Nike/Winflo 4,10 M,10 M,R,R,inside,11910,10582,5.940949012196501,11.28247733026132,0.7638620862948357,1.5176805976824874,3.2146054827335058,6.049314601768615,11.682673887957542,70.4961120687058,20.167496678836486,0.01413806181573416,3,3,0.022219085399623865,0.48706968933669187,0.5394065394065394
043758L_20180418_2_2_2_csafe_jekruse.tiff,043758L_20180418_2_2_1_csafe_jekruse.tiff,43,43,True,Nike/Winflo 4,Nike/Winflo 4,10 M,10 M,L,L,inside,15219,14824,3.9803155489343913,7.300926398464375,0.8297475087481552,1.5603460782294891,2.8515605175613326,4.678179021927793,6.72697202413987,202.1967741815071,18.824989037628516,0.008817949564682872,5,6,0.026025796432836094,0.5523358959195742,0.5659740960604426
043442R_20180319_2_2_2_csafe_bpbryson.tiff,043442R_20180319_2_2_1_csafe_bpbryson.tiff,43,43,True,Nike/Winflo 4,Nike/Winflo 4,10 M,10 M,R,R,inside,9516,11650,3.0033473537618964,4.4799064271979265,0.57907295248585,1.039985306341459,2.0239556005160315,3.6931474247344562,6.2556491428021035,245.08550597814394,32.753493754081866,0.014022531845491239,5,7,-0.11877789164625295,0.6903110550651534,0.5666094420600858
043442R_20171113_2_1_1_csafe_bpbryson.tiff,043442R_20171113_2_1_2_csafe_bpbryson.tiff,43,43,True,Nike/Winflo 4,Nike/Winflo 4,10 M,10 M,R,R,inside,11513,13030,4.100896578976847,4.172678930955411,0.9528041671512829,1.8710906618571965,3.494338615752612,5.531632449210897,7.624267584103594,692.9483407266956,60.30392480297288,0.020240033306204108,4,5,-0.09677087915892046,0.44506210370885085,0.38925556408288564
043758L_20180214_2_2_1_csafe_jekruse.tiff,043758L_20180214_2_2_2_csafe_jekruse.tiff,43,43,True,Nike/Winflo 4,Nike/Winflo 4,10 M,10 M,L,L,inside,20079,20086,2.932160298073782,6.474586817725009,0.7472881264935458,1.0607735068035393,1.6949390972470946,3.1245659249020927,4.86254828936527,128.43569214952907,39.569844046938,0.009368863736438863,4,10,0.021328015668097645,0.7429652871158923,0.7463905207607289
044430L_20171113_2_1_1_csafe_bpbryson.tiff,044430L_20171113_2_1_2_csafe_bpbryson.tiff,44,44,True,Adidas/Seeley,Adidas/Seeley,10.5 M,10.5 M,L,L,inside,46960,47298,2.8476209518528752,8.502748990107206,0.5543521700137801,0.9424257982725672,1.6915061277977412,2.9300175042727648,4.486578452434772,232.8555987670771,33.93056484975574,0.00582083230314553,15,10,-0.04810525818882083,0.7712521294718909,0.7682777284451774
044430L_20180319_2_2_2_csafe_bpbryson.tiff,044430L_20180319_2_2_1_csafe_bpbryson.tiff,44,44,True,Adidas/Seeley,Adidas/Seeley,10.5 M,10.5 M,L,L,inside,53841,50900,2.9265158871673083,5.0211310581171,0.6249636647642314,1.0737312051807082,1.8925164124555414,3.0533007388301985,4.619666736539826,61.81778050592888,37.54322647143704,0.005834623267320186,24,6,0.053009717526211704,0.752716331420293,0.7827111984282907
044022R_20180418_2_2_2_csafe_jekruse.tiff,044022R_20180418_2_2_1_csafe_jekruse.tiff,44,44,True,Adidas/Seeley,Adidas/Seeley,10.5 M,10.5 M,R,R,inside,21740,22922,4.609681841252022,11.746458012843995,0.7539683039688263,1.348399139374394,2.43331141351043,4.178811047059998,7.09781430996923,79.19960590450671,31.384067690052493,0.008736311012532798,9,5,0.05209394000101653,0.6175252989880404,0.612817380682314
044430L_20180131_2_1_1_csafe_jekruse.tiff,044430L_20180131_2_1_2_csafe_jekruse.tiff,44,44,True,Adidas/Seeley,Adidas/Seeley,10.5 M,10.5 M,L,L,inside,48523,49726,1.9753860009691715,2.5399676362535777,0.4970173022730044,0.8560952713633068,1.478128586953295,2.411452145505168,3.633760801926443,342.83353285753276,28.418319477008243,0.004569451983850768,31,7,0.018052561561077336,0.8459493436102467,0.8220246953304107
044430L_20180418_2_1_2_csafe_jekruse.tiff,044430L_20180418_2_1_1_csafe_jekruse.tiff,44,44,True,Adidas/Seeley,Adidas/Seeley,10.5 M,10.5 M,L,L,inside,51533,51582,2.2924638108543403,3.1243378077422523,0.5192194376960826,0.9039535767110844,1.5675577523800017,2.621381457450752,4.123304356042789,104.8425552787346,35.485339054104685,0.00473514978889551,10,12,-0.02292210572346197,0.8153610307958008,0.8168741033693925
044022R_20180418_2_1_2_csafe_jekruse.tiff,044022R_20180418_2_1_1_csafe_jekruse.tiff,44,44,True,Adidas/Seeley,Adidas/Seeley,10.5 M,10.5 M,R,R,inside,24116,23835,2.7133449747409717,4.924987488243175,0.6207724822864479,1.108695992344435,2.0062274974139713,3.2438254599073373,4.845980001984078,477.07983913964364,25.88204981895234,0.006008415310063765,5,7,0.015145216244310129,0.7247470558965002,0.7228445563247325
044430L_20180131_2_2_2_csafe_jekruse.tiff,044430L_20180131_2_2_1_csafe_jekruse.tiff,44,44,True,Adidas/Seeley,Adidas/Seeley,10.5 M,10.5 M,L,L,inside,44941,44945,2.8474203972992895,7.756603809684797,0.5228269757468166,0.9094949432873758,1.5453108530635997,2.586305309938873,4.067454189762166,203.40613923739735,46.49708278502124,0.005500079185958816,20,15,0.011141093386791484,0.8199862041343094,0.8188452553120481
044430L_20180319_2_1_2_csafe_bpbryson.tiff,044430L_20180319_2_1_1_csafe_bpbryson.tiff,44,44,True,Adidas/Seeley,Adidas/Seeley,10.5 M,10.5 M,L,L,inside,59929,61788,2.2491407664570335,3.1605465672019055,0.5104050519720492,0.8943602688930489,1.5518157111936162,2.6385427904728602,4.206896115712017,128.5541170864593,34.8551149540298,0.006781157364447154,25,8,-0.026244142568491072,0.8082898096080362,0.7855085129798667
044022R_20180319_2_1_1_csafe_bpbryson.tiff,044022R_20180319_2_1_2_csafe_bpbryson.tiff,44,44,True,Adidas/Seeley,Adidas/Seeley,10.5 M,10.5 M,R,R,inside,21709,19517,4.5802457240625305,9.917368576154015,0.8702620460263591,1.5696650007211435,2.6974432830621446,4.093523676148131,6.1576157390556245,63.09277271842916,27.146454345453957,0.0071505161382641284,5,6,0.05905470977810894,0.5796674190427933,0.6303735205205718
044022R_20180319_2_2_1_csafe_bpbryson.tiff,044022R_20180319_2_2_2_csafe_bpbryson.tiff,44,44,True,Adidas/Seeley,Adidas/Seeley,10.5 M,10.5 M,R,R,inside,16450,16913,3.4727719388745335,6.14527325030171,0.7475653955983734,1.3730442525472846,2.5332423665077144,4.139098427886421,6.322159716112686,466.72505821235154,39.22873753148432,0.011907310595271298,7,8,-0.03762371437267888,0.6029179331306991,0.5732868207887424
044430L_20171113_2_2_2_csafe_bpbryson.tiff,044430L_20171113_2_2_1_csafe_bpbryson.tiff,44,44,True,Adidas/Seeley,Adidas/Seeley,10.5 M,10.5 M,L,L,inside,40826,41210,2.428038106939484,6.0009353884529295,0.6032379960916674,1.0394431849377708,1.7944372779529085,2.825434619186972,4.0186168612390105,689.5000386345201,19.4929843420492,0.005805984517317399,11,5,-0.03137906817427678,0.7948856121099299,0.7765105556903664
044022R_20171113_2_2_1_csafe_bpbryson.tiff,044022R_20171113_2_2_2_csafe_bpbryson.tiff,44,44,True,Adidas/Seeley,Adidas/Seeley,10.5 M,10.5 M,R,R,inside,19752,18108,6.5499819968476265,18.915011323660757,0.8886018703770238,1.7596420774201749,3.4025150960831896,5.2749954102714725,7.626549705085219,61.40585367709198,64.9743892795342,0.007626613020580661,7,15,0.04188408269773402,0.4545362494937222,0.49039098740888004
044022R_20171113_2_1_1_csafe_bpbryson.tiff,044022R_20171113_2_1_2_csafe_bpbryson.tiff,44,44,True,Adidas/Seeley,Adidas/Seeley,10.5 M,10.5 M,R,R,inside,18184,17899,2.9417724747696044,5.058988483812881,0.6390294537989951,1.1178826460027969,1.9961008427711282,3.270282143434301,5.050311155892263,216.5907970371234,24.728113471375554,0.0075584831068319595,6,8,-0.005283881430051097,0.7237131544214694,0.7281412369406112
044022R_20180131_2_1_1_csafe_jekruse.tiff,044022R_20180131_2_1_2_csafe_jekruse.tiff,44,44,True,Adidas/Seeley,Adidas/Seeley,10.5 M,10.5 M,R,R,inside,24132,25070,2.479240056425263,3.83896904574544,0.5625976488154522,0.9789016858653807,1.760716137739125,2.97298808704213,4.587055433379732,290.73746389319103,23.567891391637975,0.009443210452908003,9,8,-0.039141829077180036,0.7658710425990386,0.72983645791783
044022R_20180131_2_2_2_csafe_jekruse.tiff,044022R_20180131_2_2_1_csafe_jekruse.tiff,44,44,True,Adidas/Seeley,Adidas/Seeley,10.5 M,10.5 M,R,R,inside,21406,25110,3.0162726627650924,4.9758777947660775,0.6800835631485228,1.2202839401134655,2.239090514298221,3.55668954880647,5.197716003751596,266.56075457004584,32.19833323549941,0.006569924609153797,11,8,-0.036363952451608145,0.6774268896571055,0.603225806451613
