q_file_name,k_file_name,q_number,k_number,mated,q_model,k_model,q_size,k_size,q_foot,k_foot,partial_type,q_points_count,k_points_count,mean,std,0.1,0.25,0.5,0.75,0.9,kurtosis,centroid_distance,cluster_proprtion,iterations_q,iterations_k,wcv,q_pct,k_pct
001351R_20180418_2_1_1_csafe_jekruse.tiff,001351R_20180418_2_1_2_csafe_jekruse.tiff,1,1,True,Nike/Winflo 4,Nike/Winflo 4,10.5 M,10.5 M,R,R,full,51910,52710,2.426928851188993,5.956187683724885,0.5339842407822066,0.9644371527168379,1.7100517025378958,2.8255657817903606,4.339533355635395,1681.27241177481,48.94421248947863,0.010442466460631667,12,9,-0.021522261120993928,0.7887304950876517,0.7762663631189528
001351R_20180124_2_2_1_csafe_jekruse.tiff,001351R_20180124_2_2_2_csafe_jekruse.tiff,1,1,True,Nike/Winflo 4,Nike/Winflo 4,10.5 M,10.5 M,R,R,full,46263,44615,3.0688857646371925,6.049724437685216,0.5823640074586844,1.0213235259607076,1.8408876747860092,3.255823623780958,5.348901699098188,369.4767944245194,43.16953526798759,0.00723851454652835,9,7,0.03408870347041137,0.7289626699522297,0.7695169785946431
001732L_20180124_2_2_1_csafe_jekruse.tiff,001732L_20180124_2_2_2_csafe_jekruse.tiff,1,1,True,Nike/Winflo 4,Nike/Winflo 4,10.5 M,10.5 M,L,L,full,40661,37117,4.6649043815672755,10.986178719744363,0.6323208568281902,1.1784347001718778,2.1999360655263027,3.87484966927722,7.27856088980825,61.09520436184761,54.25169683031063,0.006947388244357344,8,11,0.09429323793476933,0.6613954403482453,0.7122612280087292
001351R_20180418_2_2_1_csafe_jekruse.tiff,001351R_20180418_2_2_2_csafe_jekruse.tiff,1,1,True,Nike/Winflo 4,Nike/Winflo 4,10.5 M,10.5 M,R,R,full,44160,44280,3.6355680702696125,7.339820454203196,0.6601433832618463,1.2290887573624023,2.3266122899111097,4.047485494126296,6.541845399236266,154.42669171147756,53.74710448479661,0.008124778602013705,17,12,-0.04121344387455518,0.6382019927536232,0.6394083107497741
001351R_20180228_2_2_1_csafe_jekruse.tiff,001351R_20180228_2_2_2_csafe_jekruse.tiff,1,1,True,Nike/Winflo 4,Nike/Winflo 4,10.5 M,10.5 M,R,R,full,42334,44230,3.5433431339760637,8.25024651202232,0.4995416259114354,0.965385761242231,1.8458305464500455,3.2709185976755224,6.250005487675821,169.40472951317355,67.22789740226189,0.009092509104705155,15,20,0.010302767119718635,0.7281381395568574,0.7263621976034366
002054L_20180411_2_2_2_csafe_tpashek.tiff,002054L_20180411_2_2_1_csafe_tpashek.tiff,2,2,True,Adidas/Seeley,Adidas/Seeley,7 W,7 W,L,L,full,67857,64722,2.325018873820947,4.741812052951323,0.49912345719826307,0.8810116638926436,1.5482076084098326,2.5698298668732735,4.053754951906956,1735.248306736981,20.339554970418014,0.008609317033906482,10,7,0.04718082150981117,0.8215217295194306,0.8534501406013412
002898R_20180124_2_2_2_csafe_boekhoff.tiff,002898R_20180124_2_2_1_csafe_boekhoff.tiff,2,2,True,Adidas/Seeley,Adidas/Seeley,7 W,7 W,R,R,full,63896,65090,2.2221025771621794,4.307012285941454,0.6090027104518108,0.7863716341434487,1.5426597858230777,2.6082124527937447,4.17587270024638,2434.462396484483,32.02116005933201,0.00915788725767214,8,8,-0.011669362258232112,0.8100663578314762,0.8110769703487479
002898R_20180228_2_1_2_csafe_hanrahan.tiff,002898R_20180228_2_1_1_csafe_hanrahan.tiff,2,2,True,Adidas/Seeley,Adidas/Seeley,7 W,7 W,R,R,full,74791,72648,3.1070721783247848,5.396580970535749,0.5741856228422965,0.9940318453507224,1.7859202270405958,3.0551134719936943,5.051238596916586,58.2326527515831,66.90792465713932,0.005837198588854328,13,20,0.028326085062233924,0.753900870425586,0.7699041955731748
002054L_20180228_2_2_1_csafe_hanrahan.tiff,002054L_20180228_2_2_2_csafe_hanrahan.tiff,2,2,True,Adidas/Seeley,Adidas/Seeley,7 W,7 W,L,L,full,63596,76115,2.9104376650851638,4.8512895752915535,0.6193633034773964,1.0587976787024107,1.9612682408921076,3.314530148345617,5.25823154864668,478.61426828931263,76.12056624262333,0.010921143642465471,23,25,-0.07271570793436963,0.7192433486382791,0.6152795112658477
002898R_20180124_2_1_1_csafe_boekhoff.tiff,002898R_20180124_2_1_2_csafe_boekhoff.tiff,2,2,True,Adidas/Seeley,Adidas/Seeley,7 W,7 W,R,R,full,73144,76616,1.8502022195731986,2.3088936413846466,0.4897405469802008,0.8365571125959906,1.3811171114924385,2.291762807798545,3.5481219082135764,598.0739130190489,46.16901872657509,0.0037970762685026077,8,9,-0.025561662226482755,0.860384993984469,0.8307533674428318
002054L_20171027_2_1_2_csafe_tpashek.tiff,002054L_20171027_2_1_1_csafe_tpashek.tiff,2,2,True,Adidas/Seeley,Adidas/Seeley,7 W,7 W,L,L,full,65390,63982,2.226452482439166,3.5379592914743117,0.49985178926666163,0.8506589062079464,1.409874688567095,2.414343032572959,3.964375487546051,185.16514112169293,28.253224167165833,0.0050910328562763585,6,6,0.011370546390746908,0.8356476525462609,0.8526616860992154
002898R_20171027_2_2_1_csafe_tpashek.tiff,002898R_20171027_2_2_2_csafe_tpashek.tiff,2,2,True,Adidas/Seeley,Adidas/Seeley,7 W,7 W,R,R,full,53504,51652,2.777980012254419,8.254717548151724,0.4944988701395897,0.8585062874233327,1.4521450873351216,2.5165951692697934,4.202906546970522,238.13273464862897,50.770761968580096,0.006280478886506878,11,15,0.03326789587663218,0.8200321471291866,0.8347401843103849
002898R_20180411_2_1_2_csafe_tpashek.tiff,002898R_20180411_2_1_1_csafe_tpashek.tiff,2,2,True,Adidas/Seeley,Adidas/Seeley,7 W,7 W,R,R,full,69508,68263,2.015628040725143,3.6165448286498107,0.4813702454079838,0.8341494802065319,1.3929747531059973,2.3060510285818543,3.593155440633374,889.1840483486023,22.58518070392254,0.0036798888949040025,7,7,0.011752487618211186,0.8581170512746734,0.8727128898524823
002054L_20180228_2_1_2_csafe_hanrahan.tiff,002054L_20180228_2_1_1_csafe_hanrahan.tiff,2,2,True,Adidas/Seeley,Adidas/Seeley,7 W,7 W,L,L,full,79656,78945,3.8494604914056962,8.533063385666662,0.5935618190295606,1.03363912748766,1.9019598336607026,3.321381419611692,6.049794778004669,52.69231088398644,47.68781287261611,0.005638819131557666,17,13,-0.0016493041733599513,0.7192427437983329,0.7256064348597124
002054L_20180411_2_1_1_csafe_tpashek.tiff,002054L_20180411_2_1_2_csafe_tpashek.tiff,2,2,True,Adidas/Seeley,Adidas/Seeley,7 W,7 W,L,L,full,76788,77512,1.8081359898378249,2.554700610693608,0.4770190319788371,0.8144475511655358,1.3407294566745516,2.214329113883773,3.2900844279445276,1126.5362566691292,52.36906607416107,0.007629091823453876,15,20,-0.012649649255865534,0.8790826691670574,0.8790380844256374
002898R_20180411_2_2_1_csafe_tpashek.tiff,002898R_20180411_2_2_2_csafe_tpashek.tiff,2,2,True,Adidas/Seeley,Adidas/Seeley,7 W,7 W,R,R,full,54427,63933,2.2743687714618988,3.815013644952696,0.5074211025166234,0.8833758509984269,1.5189829706670415,2.5584056848897805,4.028911343797111,284.35663309042917,87.32604557247532,0.009512091492494622,41,31,-0.09789128472006886,0.8247928417880831,0.7350663976350241
002054L_20180124_2_1_1_csafe_boekhoff.tiff,002054L_20180124_2_1_2_csafe_boekhoff.tiff,2,2,True,Adidas/Seeley,Adidas/Seeley,7 W,7 W,L,L,full,81347,83180,2.178123162644066,3.9044632263514343,0.5037036260658911,0.8545719240678213,1.4375500644959518,2.4079505383573245,3.7730206905964696,410.70296345766275,32.276451872797736,0.005740159996627187,20,6,-0.02124505328807927,0.8441860179232178,0.8280115412358741
002054L_20171027_2_2_1_csafe_tpashek.tiff,002054L_20171027_2_2_2_csafe_tpashek.tiff,2,2,True,Adidas/Seeley,Adidas/Seeley,7 W,7 W,L,L,full,62388,58177,4.4127206905205165,16.1630201770612,0.4713347499566946,0.8995072408365782,1.6288857754766393,2.747235419959781,4.915192094182804,171.4617493848428,129.01646152758954,0.008729359107967426,21,17,0.037771413098996814,0.7874751554786177,0.8306891039414201
