q_points_count,k_points_count,mean,std,0.1,0.25,0.5,0.75,0.9,centroid_distance_n_clusters_20,cluster_proportion_n_clusters_20,iterations_k_n_clusters_20,wcv_ratio_n_clusters_20,centroid_distance_n_clusters_100,cluster_proportion_n_clusters_100,iterations_k_n_clusters_100,wcv_ratio_n_clusters_100,q_pct_threshold_1,k_pct_threshold_1,q_pct_threshold_2,k_pct_threshold_2,q_pct_threshold_3,k_pct_threshold_3,q_pct_threshold_5,k_pct_threshold_5,q_pct_threshold_10,k_pct_threshold_10,peak_value,MSE,SSIM,NCC,PSR,jaccard_index_0,jaccard_index_-1,jaccard_index_-2,mated
47615,51233,5.710324319285201,11.590659297293888,0.8582419940653113,1.679990345574002,3.4636137942189795,6.340798314085909,10.465390575005408,44.79943305637885,0.0077739447690358,10,0.0152498900672906,51.43077202743543,0.0030064786419278,11,-0.0632519194601293,0.1859918093037908,0.1747506489957644,0.3235955056179775,0.3106396268030371,0.4625643179670272,0.4521499814572638,0.6669746928488921,0.6457947026330685,0.8944030242570619,0.8417621454921632,184736024.9999999,947.9227940830932,0.8660446061150415,0.0502381496753312,7.449653874520267,0.0261246375907971,0.454501638712165,0.9297658862876256,False
66783,76694,6.091671663671261,11.787665673207597,0.7694389162679863,1.484243902939866,3.089783477639444,6.135919706115757,14.041086132146688,129.64633240121805,0.0246721084240757,19,-0.1304313239068902,55.141775947395246,0.0059780780646643,20,-0.2073382085219401,0.2102181692945809,0.184225623907998,0.3570219966159052,0.3181995984040472,0.5005165985355554,0.4477012543354108,0.6919275863617986,0.617949252875062,0.8590509560816375,0.7741153154092889,268293150.0,1237.123006049125,0.7957833118101829,0.0480704911087676,5.725864745244459,0.028871598121123,0.4232733851229116,0.8935574229691877,False
74880,77649,4.571914506447993,6.483498290968957,0.8562039348650489,1.6017445088676865,2.9716531769705243,4.927525451585848,8.280364574287672,83.38212679025887,0.011025889089381,16,0.0013478209526142,63.35146420615754,0.0027830309043713,34,-0.0494810074317268,0.185576923076923,0.1788432561913225,0.3465277777777777,0.3303068938428054,0.5217013888888888,0.4964906180375794,0.7693376068376069,0.7389277389277389,0.9233306623931624,0.8907133382271504,296318925.00000006,1455.4397662049491,0.778781966900397,0.0484594200897985,5.02341628090627,0.025145561875563,0.5453271846360399,0.8970099667774086,False
40972,42568,6.356443570795356,11.924226923889906,0.9021671720777024,1.8211722487698927,3.682772807910231,7.081728392553863,13.292538653886176,83.89196916008918,0.0138878410416639,20,-0.0763921155928718,174.4574262144022,0.0033875257187317,10,-0.3167489136084236,0.171043639558723,0.1647481676376621,0.3027677438250512,0.2915805299755685,0.4368837254710534,0.4205506483743658,0.6383871912525627,0.5979139259537681,0.8429903348628331,0.7490603270062018,141494399.9999999,869.6084111184058,0.8766485206703953,0.0454270820436937,7.3949379031319165,0.0247565483280733,0.4096857174812661,0.8447653429602888,False
50228,52005,6.701279071282436,10.798080212015623,0.935649396409036,1.88134954911074,3.801399835674214,7.251440672297969,14.247632446169868,57.7884505640715,0.0074004715925688,9,0.0560075949740013,26.462832517044525,0.002773378796449,11,0.0117932600252596,0.1643903798678028,0.1589270262474762,0.2894799713307319,0.2878953946735891,0.4249024448514772,0.4228247283915008,0.6280361551325954,0.6290933564080377,0.8369833558971091,0.8369002980482646,164903400.00000003,1051.9776953256137,0.8412646395004861,0.0416049108208385,5.846362868569176,0.0233102105146918,0.4379748996841117,0.8710601719197708,False
47997,43696,10.7402696719748,22.088853780416656,0.8966282988190357,1.8325210906423548,3.666291958707093,8.049543251616589,23.870260394238805,68.16839387807659,0.0135276933624971,16,0.0574262209445537,334.64271514365623,0.0047048615114577,15,0.06385069883559,0.1702189720190845,0.1922372757231783,0.3038523241035898,0.3405346027096301,0.4405900368773048,0.4914866349322593,0.6201220909640186,0.7014372024899305,0.7988624289018064,0.9103350421091176,184150799.9999999,1079.4887720513668,0.8485672423926229,0.0534773303595481,6.997763362086859,0.0263959163569605,0.4477828429341069,0.8653198653198653,False
54523,47291,8.194406672900458,14.492268920539097,0.8931554512763122,1.7956084193352242,3.699294218473584,8.145592751475045,17.28193116279798,79.86258992174454,0.011015679687222,25,0.1008697549053192,117.1288308963434,0.0031744627663271,19,0.0815982290481343,0.1725510335087944,0.1920449979911611,0.3010472644572015,0.3201666278996003,0.4356876914329732,0.4392379099617263,0.6194450048603342,0.6128861728447274,0.8023402967554977,0.8726396143029329,187532099.99999973,1036.495795318903,0.8502997947045957,0.0487915876434329,6.740824933373433,0.0277337479429373,0.413258487035552,0.8709677419354839,False
66000,74239,4.140507841158311,8.757993862831603,0.59803991010885,1.044148634616547,1.944324792594596,3.5988563500030235,7.182086274254155,139.42384169653943,0.0133256445435099,22,-0.0661286451443243,75.1102767727993,0.0037590366047766,33,-0.086995764330843,0.3255909090909091,0.2877867428171177,0.5373636363636364,0.4778081601314672,0.6971969696969696,0.6191893748568812,0.8447121212121212,0.7624563908457819,0.933,0.8499171594444969,418500900.0000001,1475.569645304704,0.7765568295935026,0.0805713534367158,7.378773257552242,0.0456978211051975,0.5677662466024216,0.8590163934426229,False
81339,63376,11.103647381312271,16.320872528447175,1.105312284478639,2.349373316759685,5.071547268861518,11.41850917291866,30.626228386301424,135.68973877415533,0.0109054148888789,28,0.0779340925509908,61.2140746015051,0.0039176740617712,24,0.0339100988403521,0.1232864923345504,0.1573150719515274,0.221578824426167,0.28234662963898,0.3275058704926296,0.4161196667508205,0.504530422060758,0.6333312294875032,0.7244864087338178,0.8464876293865186,191238525.0,1354.1106526864655,0.7760024132931305,0.0305377881766875,3.8048983693882623,0.0188022872595138,0.4088571273888798,0.8483870967741935,False
68168,80171,8.3932804228893,14.157153625622165,0.9336688467858644,1.8606089570011832,3.911506403372001,8.023319501499842,19.231378999023736,168.36911272434966,0.0166732865669178,40,-0.0239798093991978,150.4113969622332,0.0046137567212395,30,-0.1500618927794451,0.1579480107968548,0.1327287922066582,0.284400305128506,0.2402614411695001,0.4148574111019833,0.3478315101470606,0.5984479521182959,0.5071160394656422,0.8037935688299496,0.7068017113420064,208340100.0,1828.9789637261536,0.6901904486716888,0.0291248897866794,2.958726832759386,0.0198309828163571,0.376489680004057,0.8743016759776536,False
48133,49651,4.676820454774718,8.479417876922534,0.7702647291425451,1.439274454085358,2.81495499625456,5.125219085027018,9.126369047019171,64.06297991099986,0.008358915971775,9,0.0042791958892482,90.05248396757355,0.0034512023542445,11,-0.0543832512235615,0.2209295078220763,0.2129262250508549,0.3846425529262668,0.3664175948117862,0.5451976814243866,0.5179754687720287,0.752851474040679,0.7144266983545146,0.9159620218976584,0.8717246379730519,211916474.9999999,969.0457319104518,0.8702004116901578,0.0591609222118768,8.352075944894816,0.0316865740936141,0.5263815173275055,0.886986301369863,False
48247,45680,7.049217197566368,11.432440794609398,0.8602976453302649,1.8727180520399933,3.885006975123151,7.787363316979386,15.063744175373827,44.640837257337736,0.0076426831411557,8,0.0523447355371776,33.07832665132082,0.0029842881102326,15,0.0256181865657106,0.1675337326673161,0.1807793345008757,0.2906916492217132,0.3074211908931699,0.4179741745600763,0.4352670753064798,0.6076025452359732,0.6207530647985989,0.8134391775654445,0.8622373029772329,209380499.9999999,992.0951375700406,0.8605230775218206,0.0609012405997673,8.377800737644657,0.0290212318411884,0.4254621347644603,0.8859060402684564,False
65090,73104,6.328048782979793,8.520910063692273,0.9239834468007276,1.800071259898448,3.5996293101754944,7.106853054115717,14.22118667539291,120.97601978530516,0.0137652274207799,24,-0.2411474406911332,72.0152492994263,0.0039889468442017,31,-0.2052609456597211,0.1657551083115686,0.1488701028671481,0.3004301736057766,0.269643247975487,0.441834383161776,0.3903206390895163,0.6327700107543401,0.5542514773473408,0.8516361960362575,0.7585494637776319,252296999.9999999,1606.8472806879429,0.7404025192722985,0.0438170251030828,4.308467600101473,0.0219763946273342,0.4095860566448802,0.8590163934426229,False
43574,51233,6.093030839219634,8.398712273153295,0.9112093505568049,1.8566305661062656,3.796203138566318,6.798081226081415,12.92494671070935,66.78780517733098,0.0123659310921277,18,-0.0756504253124622,153.14734847010968,0.0038191972671458,15,-0.2000319199480376,0.1664065727268554,0.1443210430777038,0.2899435443154174,0.2617258407666933,0.4227520998760729,0.3853570940604688,0.6332216459356497,0.5669002400796361,0.8636342773213385,0.7438760174106533,183890700.0,876.6769428248951,0.8746638109502407,0.0531190290095733,8.380246920426899,0.0228744764454423,0.4063984488608822,0.87248322147651,False
48291,49467,5.920324887245835,11.166503993860388,0.764043222261159,1.4521698998815389,2.9769111761321057,5.949855366836669,11.660065102376834,54.36250306501122,0.0146779422401553,16,0.0053649014655354,241.79250680098696,0.0038602148948464,15,-0.0114473979181999,0.2186535793419063,0.2125861685568156,0.373299372553892,0.3670123516687893,0.518274626742043,0.5155962560899185,0.7050174980845292,0.7217741120342854,0.8779068563500445,0.9217660258354056,213997275.0,1050.0356538126375,0.8591627105561324,0.059193193493048,7.778915019886106,0.031933198914799,0.499589995899959,0.8976897689768977,False
82204,96440,5.068132593680198,7.125428844058581,0.8530588893931491,1.6378448489783706,3.2872224865271757,5.719840984050278,9.628004792996462,92.26840215455915,0.0181667922370919,17,-0.0914285087252592,62.498528549127855,0.0038878098694079,28,-0.1718255554329912,0.1856600652036397,0.1577561177934467,0.3278064327769938,0.2831190377436748,0.472714223152158,0.4101513894649523,0.7017420076881904,0.6023434259643301,0.9066955379300278,0.826866445458316,294303150.0,2102.0634650577604,0.6578277272854849,0.0344495283292029,2.99519888097747,0.0242776621425581,0.4757088676178436,0.9166666666666666,False
42052,44193,5.446873316840792,6.273753052145941,0.8362372142977652,1.619253272399039,3.3578356800773177,6.707648853168769,12.884297371277032,65.09139835293401,0.0098669414603046,16,-0.0450663800846468,242.4079892465111,0.0026083102710191,8,-0.0304117109569405,0.1946399695614953,0.1854818636435634,0.3359412156377818,0.3207521553187156,0.4722724246171407,0.4571538478944629,0.662417958717778,0.6617790147760958,0.854775040426139,0.8509945013916231,158400899.99999997,910.461957644628,0.8643543209102954,0.0494894052267252,7.621934801758285,0.026632363800948,0.4717543138866064,0.8769716088328076,False
47540,41738,6.354416351021323,9.501681007911037,0.8969963964890725,1.766253703854537,3.578365845559919,7.314474788470825,14.468746481700762,57.05568671931827,0.0091062914439093,27,0.0582372109293118,38.200969170323134,0.0032012367503486,10,0.0522438813348664,0.1743163651661758,0.1982845368728736,0.3081615481699621,0.3499928123053332,0.4468237273874632,0.4965738655421918,0.6436264198569626,0.6985480856773204,0.8275347076146403,0.8967367866213043,162302399.99999994,1001.9188373151852,0.8630815205714435,0.0483205365811053,6.885503212915302,0.0269912523020257,0.4704592787460265,0.8992805755395683,False
50977,49710,5.500687298593178,7.058692476549696,0.8761491419426253,1.726802811996631,3.4164830491502425,6.34264537240936,11.72070046575863,82.28285027866517,0.0096138262844903,17,-0.0402662674967108,22.194839402450704,0.0037663062271553,10,-0.0665051433399393,0.1804343135139376,0.1805471736069201,0.3177315259823057,0.3133172399919533,0.4651509504286247,0.447837457252062,0.6742452478568767,0.6530476765238382,0.8771799046628872,0.8820156910078455,180574424.9999999,933.4079867300754,0.8627158501456235,0.0479967368087025,7.270596994275771,0.0260559069577637,0.4718850410567654,0.9201183431952664,False
40955,44059,5.890309956128299,13.858576042039738,0.8020072433761686,1.517946077445724,2.9789880613634727,5.37757563963881,9.403770953265331,74.69351918116914,0.0113053354136019,15,0.0120590789982558,249.01000231412803,0.0035676459174753,9,-0.1425671302741693,0.2087168843853009,0.1906080482988719,0.3654987181052374,0.3390680678181529,0.5220363813942132,0.486188973875939,0.7363691856916127,0.6845593408838149,0.9100231961909412,0.8594384802197054,169650224.99999997,902.6871138911412,0.8730452602994522,0.054491313918345,8.318345988512283,0.0288566375112058,0.5075112107623319,0.8706293706293706,False
33796,44453,6.357099157059414,16.728481344833284,0.8322383588010089,1.5951939146054364,3.234748096602281,5.746379237454919,9.569918145266488,130.8785856266683,0.0167722599171585,21,-0.0607090442432041,234.29338645816696,0.0049680461652283,14,-0.4927670102584097,0.1952006154574506,0.1474366184509482,0.3395668126405491,0.2633568038152655,0.4877500295893005,0.3923919645468247,0.7083086755829092,0.5831102512766293,0.9105219552609776,0.7460238904010977,159766424.99999994,765.5443978323361,0.8951848576091832,0.0575614384044404,10.191478545716189,0.0239077209107453,0.4341781496062992,0.8158844765342961,False
50123,46379,6.440677194742963,10.678626776895875,0.8352385955605318,1.6155404509572775,3.224518298354996,6.347197771662891,13.922433043902714,83.58281190809006,0.0113954295720375,12,0.0136131405668926,32.85678620751036,0.0035136275686205,13,0.0160545177968103,0.1941623605929413,0.2064943185493434,0.3398240328791174,0.3618663619310464,0.486602956726453,0.5127967399038358,0.6837579554296431,0.719959464412773,0.8548371007321988,0.903771103301063,184996124.9999999,1010.6790077611496,0.8591494368170874,0.0514376557382103,7.181207130947264,0.0290297364729566,0.5075522656797039,0.8874172185430463,False
75841,95249,3.637108536629966,6.255264529153108,0.6615684696213722,1.1893571778609118,2.2847625431608063,4.167986463085481,6.795843429381541,88.61039734966933,0.0134901094446737,16,-0.04334639718572,70.66840724736475,0.0031714644362704,23,-0.2086683318751532,0.2786355665141546,0.2200338061291982,0.4660803523160296,0.3760774391332192,0.6326525230416266,0.5141471301535974,0.8206642844899197,0.6794821992881815,0.9619335188090874,0.8173419143508068,414079200.0,1755.8247331890134,0.7241605841320438,0.0613803403224129,5.1727934855554505,0.0355903145880913,0.5237700117141741,0.8687150837988827,False
49467,43939,7.507009634344545,17.68892689304872,0.8063505834183884,1.4994344916571936,3.0480245912946136,5.733068188337293,11.624054874493762,45.85592269304866,0.0086852965988176,9,-0.0346221950257193,296.9294465019191,0.0038204671745213,10,0.0185553130227339,0.2091697495299896,0.2337558888459,0.3633331311783613,0.400737385921391,0.5111488467058848,0.5566353353512825,0.7145167485394304,0.772115887935547,0.8826490387531082,0.9434215617105532,226286999.99999988,1042.7439604654658,0.8626313161438829,0.066572627865012,8.630999329338604,0.0331150732203689,0.5257584114726972,0.8561872909698997,False
74239,58297,6.533767123449697,11.880916579066865,0.6409892254384317,1.159346729948146,2.304194431923927,4.958359405810333,19.049566047670886,128.96613724713742,0.0118730435345821,29,0.0051131467561071,40.886903288779735,0.0032123107790358,22,0.0192206321158628,0.2846751707323643,0.3572911127502273,0.4663182424332225,0.5800470007032952,0.6126294804617519,0.7481860130023843,0.7557887363784533,0.9019503576513372,0.8442328156359865,0.9664819802048132,400684049.9999999,1377.1186401846924,0.793930985771762,0.0830784536004081,8.084511021133427,0.0483688470759516,0.5767475696051848,0.924342105263158,False
43187,42508,6.562379123918764,14.4717185164793,0.864856977440932,1.7171809850010242,3.4232180530976266,6.184436151375127,10.532468810094455,51.12969068956168,0.0082631570735772,7,-0.046985937799466,132.76905712588226,0.003437567118564,7,-0.0301668967250811,0.1795447704170236,0.1801778488755057,0.3157431634519647,0.3165992283805401,0.4612036029360687,0.4587136539004423,0.6770324403176882,0.6818245977227816,0.8936948618797323,0.8967017973087419,153458999.99999988,882.0674908239864,0.8716022933397553,0.0482591972081429,7.675216189474781,0.0272765421737305,0.4935631682304167,0.8769716088328076,False
74200,76421,6.068591570217613,13.30380758781738,0.7153200044058096,1.2959669229619943,2.485367253258129,4.403087637539811,9.80848379005188,91.01100550650771,0.0102668146452983,29,-0.0074003420723307,62.88295483463027,0.0034222550883077,35,-0.0347409960766442,0.2465902964959568,0.2393321207521492,0.4289487870619946,0.4156841705813847,0.6008086253369272,0.585179466377043,0.7954582210242588,0.7827691341385221,0.9016172506738545,0.9056280341790868,387679050.0,1423.8237325126386,0.7814129848753129,0.0680961099323031,6.659921382824806,0.0350111664662429,0.5425531914893617,0.9289940828402368,False
